time,curL,curR,velL,velR
0.0,6.24,7.55,0.4845548152634767,-0.4845548152634767
0.15384615384615385,4.53,4.53,0.9085402786190188,-0.9085402786190188
0.3076923076923077,4.14,4.27,1.3325257419745609,-1.3325257419745609
0.46153846153846156,3.88,4.8,1.5142337976983646,-1.5142337976983646
0.6153846153846154,3.22,4.27,1.5142337976983646,-1.5142337976983646
0.7692307692307693,2.43,4.53,1.5142337976983646,-1.5142337976983646
0.9230769230769231,3.22,4.4,1.5142337976983646,-1.5142337976983646
1.076923076923077,4.01,4.4,1.5142337976983646,-1.5142337976983646
1.2307692307692308,4.14,4.66,1.5142337976983646,-1.5142337976983646
1.3846153846153846,3.88,4.27,1.5142337976983646,-1.5142337976983646
1.5384615384615385,4.14,4.66,1.5142337976983646,-1.5142337976983646
1.6923076923076925,3.75,4.4,1.5142337976983646,-1.5142337976983646
1.8461538461538463,3.75,4.14,1.5142337976983646,-1.5142337976983646
2.0,3.22,4.27,1.5142337976983646,-1.5142337976983646
2.153846153846154,3.09,4.4,1.5142337976983646,-1.5142337976983646
2.307692307692308,3.75,4.01,1.5142337976983646,-1.5142337976983646
2.4615384615384617,4.14,4.66,1.5142337976983646,-1.5142337976983646
2.6153846153846154,3.35,4.27,1.5142337976983646,-1.5142337976983646
2.769230769230769,3.35,4.4,1.5142337976983646,-1.5142337976983646
2.9230769230769234,3.88,4.27,1.5142337976983646,-1.5142337976983646
3.076923076923077,3.22,4.4,1.5142337976983646,-1.5142337976983646
3.230769230769231,3.61,4.01,1.5142337976983646,-1.5142337976983646
3.384615384615385,2.96,4.01,1.5142337976983646,-1.5142337976983646
3.5384615384615388,3.22,3.88,1.5142337976983646,-1.5142337976983646
3.6923076923076925,3.88,4.4,1.5142337976983646,-1.5142337976983646
3.8461538461538463,3.35,4.27,1.5142337976983646,-1.5142337976983646
4.0,2.69,4.27,1.5142337976983646,-1.5142337976983646
4.153846153846154,2.96,4.14,1.5142337976983646,-1.5142337976983646
4.307692307692308,3.35,4.27,1.5142337976983646,-1.5142337976983646
4.461538461538462,2.96,4.14,1.5142337976983646,-1.5142337976983646
4.615384615384616,3.61,4.4,1.5142337976983646,-1.5142337976983646
4.769230769230769,3.22,4.14,1.5142337976983646,-1.5142337976983646
4.923076923076923,2.57,4.27,1.5142337976983646,-1.5142337976983646
5.0769230769230775,3.35,4.27,1.5142337976983646,-1.5142337976983646
5.230769230769231,3.35,4.27,1.5142337976983646,-1.5142337976983646
5.384615384615385,2.96,4.14,1.5142337976983646,-1.5142337976983646
5.538461538461538,3.48,4.14,1.5142337976983646,-1.5142337976983646
5.6923076923076925,4.14,4.4,1.5142337976983646,-1.5142337976983646
5.846153846153847,4.01,4.27,1.5142337976983646,-1.5142337976983646
6.0,3.22,4.14,1.5142337976983646,-1.5142337976983646
6.153846153846154,4.27,4.27,1.5142337976983646,-1.5142337976983646
6.307692307692308,3.09,4.14,1.5142337976983646,-1.5142337976983646
6.461538461538462,3.88,3.88,1.5142337976983646,-1.5142337976983646
6.615384615384616,2.69,4.27,1.5142337976983646,-1.5142337976983646
6.76923076923077,3.35,4.01,1.5142337976983646,-1.5142337976983646
6.923076923076923,2.83,4.27,1.5142337976983646,-1.5142337976983646
7.0769230769230775,3.35,4.27,1.5142337976983646,-1.5142337976983646
7.230769230769231,2.69,4.27,1.5142337976983646,-1.5142337976983646
7.384615384615385,2.83,4.14,1.5142337976983646,-1.5142337976983646
7.538461538461539,3.09,4.14,1.5142337976983646,-1.5142337976983646
7.6923076923076925,3.35,4.4,1.5142337976983646,-1.5142337976983646
7.846153846153847,3.09,4.27,1.5142337976983646,-1.5142337976983646
8.0,3.22,4.14,1.5142337976983646,-1.5142337976983646
8.153846153846155,2.43,4.27,1.5142337976983646,-1.5142337976983646
8.307692307692308,3.35,4.27,1.5142337976983646,-1.5142337976983646
8.461538461538462,3.22,4.53,1.5142337976983646,-1.5142337976983646
8.615384615384617,3.35,4.01,1.5142337976983646,-1.5142337976983646
8.76923076923077,3.48,4.4,1.5142337976983646,-1.5142337976983646
8.923076923076923,3.61,4.27,1.5142337976983646,-1.5142337976983646
9.076923076923077,3.75,4.14,1.5142337976983646,-1.5142337976983646
9.230769230769232,2.69,4.27,1.5142337976983646,-1.5142337976983646
9.384615384615385,3.22,4.01,1.5142337976983646,-1.5142337976983646
9.538461538461538,3.22,4.53,1.5142337976983646,-1.5142337976983646
9.692307692307693,3.48,4.01,1.5142337976983646,-1.5142337976983646
9.846153846153847,3.88,4.66,1.5142337976983646,-1.5142337976983646
10.0,3.61,4.01,1.5142337976983646,-1.5142337976983646
10.153846153846155,4.14,4.8,1.5142337976983646,-1.5142337976983646
10.307692307692308,2.69,4.4,1.5142337976983646,-1.5142337976983646
10.461538461538462,3.88,3.88,1.5142337976983646,-1.5142337976983646
10.615384615384617,2.96,4.4,1.5142337976983646,-1.5142337976983646
10.76923076923077,3.22,4.01,1.5142337976983646,-1.5142337976983646
10.923076923076923,3.22,4.4,1.5142337976983646,-1.5142337976983646
11.076923076923077,3.09,4.01,1.5142337976983646,-1.5142337976983646
11.230769230769232,3.61,4.14,1.5142337976983646,-1.5142337976983646
11.384615384615385,3.61,4.01,1.5142337976983646,-1.5142337976983646
11.538461538461538,3.75,4.01,1.5142337976983646,-1.5142337976983646
11.692307692307693,3.35,4.27,1.5142337976983646,-1.5142337976983646
11.846153846153847,3.22,4.14,1.5142337976983646,-1.5142337976983646
12.0,3.75,4.14,1.5142337976983646,-1.5142337976983646
12.153846153846155,3.48,4.14,1.5142337976983646,-1.5142337976983646
12.307692307692308,3.09,4.01,1.5142337976983646,-1.5142337976983646
12.461538461538462,3.61,4.14,1.5142337976983646,-1.5142337976983646
12.615384615384617,3.35,4.01,1.5142337976983646,-1.5142337976983646
12.76923076923077,3.75,4.27,1.5142337976983646,-1.5142337976983646
12.923076923076923,2.96,4.14,1.5142337976983646,-1.5142337976983646
13.076923076923078,3.22,4.27,1.5142337976983646,-1.5142337976983646
13.230769230769232,3.35,4.53,1.5142337976983646,-1.5142337976983646
13.384615384615385,2.83,4.4,1.5142337976983646,-1.5142337976983646
13.53846153846154,2.83,4.27,1.5142337976983646,-1.5142337976983646
13.692307692307693,2.96,4.14,1.5142337976983646,-1.5142337976983646
13.846153846153847,3.48,4.27,1.5142337976983646,-1.5142337976983646
14.0,2.3,4.01,1.5142337976983646,-1.5142337976983646
14.153846153846155,3.35,4.4,1.5142337976983646,-1.5142337976983646
14.307692307692308,3.61,4.14,1.5142337976983646,-1.5142337976983646
14.461538461538462,3.22,4.27,1.5142337976983646,-1.5142337976983646
14.615384615384617,3.22,3.88,1.5142337976983646,-1.5142337976983646
14.76923076923077,2.69,4.27,1.5142337976983646,-1.5142337976983646
14.923076923076923,2.57,4.01,1.5142337976983646,-1.5142337976983646
15.076923076923078,2.69,4.14,1.5142337976983646,-1.5142337976983646
15.230769230769232,3.09,4.01,1.5142337976983646,-1.5142337976983646
15.384615384615385,3.22,4.14,1.5142337976983646,-1.5142337976983646
15.53846153846154,2.69,4.14,1.5142337976983646,-1.5142337976983646
15.692307692307693,2.69,4.27,1.5142337976983646,-1.5142337976983646
15.846153846153847,3.09,4.14,1.5142337976983646,-1.5142337976983646
16.0,3.35,4.01,1.5142337976983646,-1.5142337976983646
16.153846153846153,2.57,4.14,1.5142337976983646,-1.5142337976983646
16.30769230769231,3.22,3.75,1.5142337976983646,-1.5142337976983646
16.461538461538463,3.48,4.27,1.5142337976983646,-1.5142337976983646
16.615384615384617,2.69,3.88,1.5142337976983646,-1.5142337976983646
16.76923076923077,4.01,4.14,1.5142337976983646,-1.5142337976983646
16.923076923076923,3.22,4.14,1.5142337976983646,-1.5142337976983646
17.076923076923077,3.35,4.27,1.5142337976983646,-1.5142337976983646
17.230769230769234,2.57,4.27,1.5142337976983646,-1.5142337976983646
17.384615384615387,3.61,4.27,1.5142337976983646,-1.5142337976983646
17.53846153846154,3.35,4.01,1.5142337976983646,-1.5142337976983646
17.692307692307693,2.96,4.4,1.5142337976983646,-1.5142337976983646
17.846153846153847,3.22,4.27,1.5142337976983646,-1.5142337976983646
18.0,2.83,4.27,1.5142337976983646,-1.5142337976983646
18.153846153846153,2.83,4.14,1.5142337976983646,-1.5142337976983646
18.30769230769231,3.48,4.01,1.5142337976983646,-1.5142337976983646
18.461538461538463,4.01,4.14,1.5142337976983646,-1.5142337976983646
18.615384615384617,3.35,4.4,1.5142337976983646,-1.5142337976983646
18.76923076923077,3.35,4.01,1.5142337976983646,-1.5142337976983646
18.923076923076923,4.01,4.53,1.5142337976983646,-1.5142337976983646
19.076923076923077,3.22,4.01,1.5142337976983646,-1.5142337976983646
19.230769230769234,3.35,4.14,1.5142337976983646,-1.5142337976983646
19.384615384615387,3.61,3.88,1.5142337976983646,-1.5142337976983646
19.53846153846154,3.22,4.27,1.5142337976983646,-1.5142337976983646
19.692307692307693,3.88,4.01,1.5142337976983646,-1.5142337976983646
19.846153846153847,3.61,4.14,1.5142337976983646,-1.5142337976983646
20.0,3.09,4.14,1.5142337976983646,-1.5142337976983646
20.153846153846153,3.22,4.27,1.5142337976983646,-1.5142337976983646
20.30769230769231,3.22,4.01,1.5142337976983646,-1.5142337976983646
20.461538461538463,3.09,4.27,1.5142337976983646,-1.5142337976983646
20.615384615384617,2.83,4.27,1.5142337976983646,-1.5142337976983646
20.76923076923077,3.09,4.14,1.5142337976983646,-1.5142337976983646
20.923076923076923,3.88,4.01,1.5142337976983646,-1.5142337976983646
21.076923076923077,2.57,4.27,1.5142337976983646,-1.5142337976983646
21.230769230769234,3.22,4.01,1.5142337976983646,-1.5142337976983646
21.384615384615387,2.83,4.4,1.5142337976983646,-1.5142337976983646
21.53846153846154,3.35,4.14,1.5142337976983646,-1.5142337976983646
21.692307692307693,3.35,4.14,1.5142337976983646,-1.5142337976983646
21.846153846153847,3.09,4.01,1.5142337976983646,-1.5142337976983646
22.0,3.35,4.01,1.5142337976983646,-1.5142337976983646
22.153846153846153,3.48,4.27,1.5142337976983646,-1.5142337976983646
22.30769230769231,3.75,3.75,1.5142337976983646,-1.5142337976983646
22.461538461538463,3.22,4.01,1.5142337976983646,-1.5142337976983646
22.615384615384617,3.48,4.01,1.5142337976983646,-1.5142337976983646
22.76923076923077,2.83,4.01,1.5142337976983646,-1.5142337976983646
22.923076923076923,3.75,3.75,1.5142337976983646,-1.5142337976983646
23.076923076923077,3.75,4.4,1.5142337976983646,-1.5142337976983646
23.230769230769234,3.48,4.14,1.5142337976983646,-1.5142337976983646
23.384615384615387,2.57,4.14,1.5142337976983646,-1.5142337976983646
23.53846153846154,3.09,4.14,1.5142337976983646,-1.5142337976983646
23.692307692307693,2.96,4.14,1.5142337976983646,-1.5142337976983646
23.846153846153847,2.96,4.01,1.5142337976983646,-1.5142337976983646
24.0,2.96,4.01,1.5142337976983646,-1.5142337976983646
24.153846153846157,3.35,4.01,1.5142337976983646,-1.5142337976983646
24.30769230769231,3.48,4.01,1.5142337976983646,-1.5142337976983646
24.461538461538463,3.09,4.4,1.5142337976983646,-1.5142337976983646
24.615384615384617,2.57,4.01,1.5142337976983646,-1.5142337976983646
24.76923076923077,2.17,4.27,1.5142337976983646,-1.5142337976983646
24.923076923076923,3.75,4.14,1.5142337976983646,-1.5142337976983646
25.076923076923077,2.43,4.01,1.5142337976983646,-1.5142337976983646
25.230769230769234,3.61,3.88,1.5142337976983646,-1.5142337976983646
25.384615384615387,2.69,4.4,1.5142337976983646,-1.5142337976983646
25.53846153846154,3.35,4.01,1.5142337976983646,-1.5142337976983646
25.692307692307693,2.96,4.27,1.5142337976983646,-1.5142337976983646
25.846153846153847,2.96,4.27,1.5142337976983646,-1.5142337976983646
26.0,2.96,4.01,1.5142337976983646,-1.5142337976983646
26.153846153846157,2.96,4.53,1.5142337976983646,-1.5142337976983646
26.30769230769231,3.88,3.88,1.5142337976983646,-1.5142337976983646
26.461538461538463,3.48,4.4,1.5142337976983646,-1.5142337976983646
26.615384615384617,3.48,4.01,1.5142337976983646,-1.5142337976983646
26.76923076923077,3.61,4.53,1.5142337976983646,-1.5142337976983646
26.923076923076923,2.96,3.75,1.5142337976983646,-1.5142337976983646
27.07692307692308,3.22,4.14,1.5142337976983646,-1.5142337976983646
27.230769230769234,3.35,4.01,1.5142337976983646,-1.5142337976983646
27.384615384615387,3.22,4.14,1.5142337976983646,-1.5142337976983646
27.53846153846154,3.75,3.75,1.5142337976983646,-1.5142337976983646
27.692307692307693,3.35,4.14,1.5142337976983646,-1.5142337976983646
27.846153846153847,2.83,3.88,1.5142337976983646,-1.5142337976983646
28.0,2.04,4.4,1.5142337976983646,-1.5142337976983646
28.153846153846157,2.69,4.4,1.5142337976983646,-1.5142337976983646
28.30769230769231,2.57,4.4,1.5142337976983646,-1.5142337976983646
28.461538461538463,3.48,4.01,1.5142337976983646,-1.5142337976983646
28.615384615384617,2.83,4.27,1.5142337976983646,-1.5142337976983646
28.76923076923077,2.83,4.01,1.5142337976983646,-1.5142337976983646
28.923076923076923,2.83,4.14,1.5142337976983646,-1.5142337976983646
29.07692307692308,3.35,4.01,1.5142337976983646,-1.5142337976983646
29.230769230769234,4.01,4.27,1.5142337976983646,-1.5142337976983646
29.384615384615387,3.22,3.61,1.5142337976983646,-1.5142337976983646
29.53846153846154,3.88,4.01,1.5142337976983646,-1.5142337976983646
29.692307692307693,3.75,3.75,1.5142337976983646,-1.5142337976983646
29.846153846153847,3.22,4.27,1.5142337976983646,-1.5142337976983646
30.0,2.69,4.14,1.5142337976983646,-1.5142337976983646
30.153846153846157,3.22,4.66,1.5142337976983646,-1.5142337976983646
30.30769230769231,3.22,4.01,1.5142337976983646,-1.5142337976983646
30.461538461538463,3.88,4.4,1.5142337976983646,-1.5142337976983646
30.615384615384617,3.35,4.14,1.5142337976983646,-1.5142337976983646
30.76923076923077,3.09,4.53,1.5142337976983646,-1.5142337976983646
30.923076923076923,3.88,4.14,1.5142337976983646,-1.5142337976983646
31.07692307692308,2.69,4.27,1.5142337976983646,-1.5142337976983646
31.230769230769234,2.57,4.14,1.5142337976983646,-1.5142337976983646
31.384615384615387,2.57,3.88,1.5142337976983646,-1.5142337976983646
31.53846153846154,2.96,3.88,1.5142337976983646,-1.5142337976983646
31.692307692307693,3.09,4.01,1.5142337976983646,-1.5142337976983646
31.846153846153847,3.61,4.14,1.5142337976983646,-1.5142337976983646
32.0,2.83,3.88,1.5142337976983646,-1.5142337976983646
32.15384615384615,2.04,4.01,1.5142337976983646,-1.5142337976983646
32.30769230769231,3.09,4.01,1.5142337976983646,-1.5142337976983646
32.46153846153846,3.35,4.27,1.5142337976983646,-1.5142337976983646
32.61538461538462,2.96,4.4,1.5142337976983646,-1.5142337976983646
32.769230769230774,2.96,4.27,1.5142337976983646,-1.5142337976983646
32.92307692307693,3.61,4.14,1.5142337976983646,-1.5142337976983646
33.07692307692308,3.22,4.27,1.5142337976983646,-1.5142337976983646
33.23076923076923,3.22,4.14,1.5142337976983646,-1.5142337976983646
33.38461538461539,2.43,4.27,1.5142337976983646,-1.5142337976983646
33.53846153846154,3.48,4.27,1.5142337976983646,-1.5142337976983646
33.69230769230769,2.69,4.4,1.5142337976983646,-1.5142337976983646
33.84615384615385,3.61,4.14,1.5142337976983646,-1.5142337976983646
34.0,3.09,3.88,1.5142337976983646,-1.5142337976983646
34.15384615384615,2.69,4.14,1.5142337976983646,-1.5142337976983646
34.30769230769231,2.83,4.4,1.5142337976983646,-1.5142337976983646
34.46153846153847,2.57,4.14,1.5142337976983646,-1.5142337976983646
34.61538461538462,2.57,4.01,1.5142337976983646,-1.5142337976983646
34.769230769230774,3.35,3.88,1.5142337976983646,-1.5142337976983646
34.92307692307693,4.01,4.01,1.5142337976983646,-1.5142337976983646
35.07692307692308,3.22,4.27,1.5142337976983646,-1.5142337976983646
35.23076923076923,3.09,4.01,1.5142337976983646,-1.5142337976983646
35.38461538461539,2.04,4.14,1.5142337976983646,-1.5142337976983646
35.53846153846154,3.09,4.01,1.5142337976983646,-1.5142337976983646
35.69230769230769,3.22,4.14,1.5142337976983646,-1.5142337976983646
35.84615384615385,2.3,3.88,1.5142337976983646,-1.5142337976983646
36.0,3.22,3.61,1.5142337976983646,-1.5142337976983646
36.15384615384615,3.22,4.01,1.5142337976983646,-1.5142337976983646
36.30769230769231,3.35,4.01,1.5142337976983646,-1.5142337976983646
36.46153846153847,2.43,4.14,1.5142337976983646,-1.5142337976983646
36.61538461538462,2.43,4.14,1.5142337976983646,-1.5142337976983646
36.769230769230774,2.83,4.27,1.5142337976983646,-1.5142337976983646
36.92307692307693,3.75,4.27,1.5142337976983646,-1.5142337976983646
37.07692307692308,3.61,3.88,1.5142337976983646,-1.5142337976983646
37.23076923076923,3.09,3.75,1.5142337976983646,-1.5142337976983646
37.38461538461539,3.75,4.14,1.5142337976983646,-1.5142337976983646
37.53846153846154,2.83,3.88,1.5142337976983646,-1.5142337976983646
37.69230769230769,2.96,4.4,1.5142337976983646,-1.5142337976983646
37.84615384615385,2.69,4.01,1.5142337976983646,-1.5142337976983646
38.0,2.83,4.01,1.5142337976983646,-1.5142337976983646
38.15384615384615,3.61,4.4,1.5142337976983646,-1.5142337976983646
38.30769230769231,2.17,4.27,1.5142337976983646,-1.5142337976983646
38.46153846153847,3.35,4.27,1.5142337976983646,-1.5142337976983646
38.61538461538462,2.04,4.01,1.5142337976983646,-1.5142337976983646
38.769230769230774,3.61,4.14,1.5142337976983646,-1.5142337976983646
38.92307692307693,2.3,4.14,1.5142337976983646,-1.5142337976983646
39.07692307692308,2.69,4.27,1.5142337976983646,-1.5142337976983646
39.23076923076923,2.83,3.75,1.5142337976983646,-1.5142337976983646
39.38461538461539,2.83,4.14,1.5142337976983646,-1.5142337976983646
39.53846153846154,3.22,4.27,1.5142337976983646,-1.5142337976983646
39.69230769230769,2.57,4.14,1.5142337976983646,-1.5142337976983646
39.84615384615385,2.43,4.01,1.5142337976983646,-1.5142337976983646
40.0,2.83,4.01,1.5142337976983646,-1.5142337976983646
40.15384615384615,3.09,4.01,1.5142337976983646,-1.5142337976983646
40.30769230769231,3.09,4.01,1.5142337976983646,-1.5142337976983646
40.46153846153847,2.96,3.88,1.5142337976983646,-1.5142337976983646
40.61538461538462,3.48,4.27,1.5142337976983646,-1.5142337976983646
40.769230769230774,2.43,4.14,1.5142337976983646,-1.5142337976983646
40.92307692307693,2.96,4.01,1.5142337976983646,-1.5142337976983646
41.07692307692308,2.57,4.27,1.5142337976983646,-1.5142337976983646
41.23076923076923,2.57,4.01,1.5142337976983646,-1.5142337976983646
41.38461538461539,2.57,4.01,1.5142337976983646,-1.5142337976983646
41.53846153846154,2.96,4.01,1.5142337976983646,-1.5142337976983646
41.69230769230769,3.75,4.14,1.5142337976983646,-1.5142337976983646
41.84615384615385,3.09,3.75,1.5142337976983646,-1.5142337976983646
42.0,3.88,4.27,1.5142337976983646,-1.5142337976983646
42.15384615384615,3.35,4.01,1.5142337976983646,-1.5142337976983646
42.30769230769231,2.69,4.01,1.5142337976983646,-1.5142337976983646
42.46153846153847,2.69,4.14,1.5142337976983646,-1.5142337976983646
42.61538461538462,3.61,3.88,1.5142337976983646,-1.5142337976983646
42.769230769230774,3.22,4.4,1.5142337976983646,-1.5142337976983646
42.92307692307693,3.75,4.01,1.5142337976983646,-1.5142337976983646
43.07692307692308,2.43,4.27,1.5142337976983646,-1.5142337976983646
43.23076923076923,2.43,4.14,1.5142337976983646,-1.5142337976983646
43.38461538461539,2.83,4.01,1.5142337976983646,-1.5142337976983646
43.53846153846154,3.09,4.01,1.5142337976983646,-1.5142337976983646
43.69230769230769,3.22,4.14,1.5142337976983646,-1.5142337976983646
43.84615384615385,3.75,3.75,1.5142337976983646,-1.5142337976983646
44.0,3.09,4.01,1.5142337976983646,-1.5142337976983646
44.15384615384615,3.09,3.75,1.5142337976983646,-1.5142337976983646
44.30769230769231,3.88,4.01,1.5142337976983646,-1.5142337976983646
44.46153846153847,3.09,3.75,1.5142337976983646,-1.5142337976983646
44.61538461538462,3.61,4.27,1.5142337976983646,-1.5142337976983646
