time,curL,curR,velL,velR
44.769230769230774,3.61,3.75,1.5142337976983646,-1.5142337976983646
44.92307692307693,3.09,4.14,1.5142337976983646,-1.5142337976983646
45.07692307692308,2.69,4.01,1.5142337976983646,-1.5142337976983646
45.23076923076923,3.35,4.14,1.5142337976983646,-1.5142337976983646
45.38461538461539,2.83,3.75,1.5142337976983646,-1.5142337976983646
45.53846153846154,3.61,3.88,1.5142337976983646,-1.5142337976983646
45.69230769230769,3.35,3.88,1.5142337976983646,-1.5142337976983646
45.84615384615385,3.88,4.14,1.5142337976983646,-1.5142337976983646
46.0,3.48,3.88,1.5142337976983646,-1.5142337976983646
46.15384615384615,3.09,4.14,1.5142337976983646,-1.5142337976983646
46.307692307692314,3.22,4.01,1.5142337976983646,-1.5142337976983646
46.46153846153847,2.83,4.27,1.5142337976983646,-1.5142337976983646
46.61538461538462,3.35,3.75,1.5142337976983646,-1.5142337976983646
46.769230769230774,3.75,4.27,1.5142337976983646,-1.5142337976983646
46.92307692307693,3.22,3.75,1.5142337976983646,-1.5142337976983646
47.07692307692308,3.22,4.27,1.5142337976983646,-1.5142337976983646
47.23076923076923,3.88,4.01,1.5142337976983646,-1.5142337976983646
47.38461538461539,2.57,4.27,1.5142337976983646,-1.5142337976983646
47.53846153846154,2.96,3.88,1.5142337976983646,-1.5142337976983646
47.69230769230769,2.57,4.01,1.5142337976983646,-1.5142337976983646
47.84615384615385,3.22,3.75,1.5142337976983646,-1.5142337976983646
48.0,3.61,4.14,1.5142337976983646,-1.5142337976983646
48.15384615384615,3.48,3.88,1.5142337976983646,-1.5142337976983646
48.307692307692314,3.22,4.14,1.5142337976983646,-1.5142337976983646
48.46153846153847,3.75,3.88,1.5142337976983646,-1.5142337976983646
48.61538461538462,2.83,4.01,1.5142337976983646,-1.5142337976983646
48.769230769230774,3.61,4.14,1.5142337976983646,-1.5142337976983646
48.92307692307693,2.83,4.27,1.5142337976983646,-1.5142337976983646
49.07692307692308,2.96,3.88,1.5142337976983646,-1.5142337976983646
49.23076923076923,3.35,4.66,1.5142337976983646,-1.5142337976983646
49.38461538461539,3.09,3.75,1.5142337976983646,-1.5142337976983646
49.53846153846154,3.48,3.88,1.5142337976983646,-1.5142337976983646
49.69230769230769,3.61,3.88,1.5142337976983646,-1.5142337976983646
49.84615384615385,3.22,4.01,1.5142337976983646,-1.5142337976983646
50.0,3.61,4.27,1.5142337976983646,-1.5142337976983646
50.15384615384615,3.48,4.27,1.5142337976983646,-1.5142337976983646
50.307692307692314,2.96,4.01,1.5142337976983646,-1.5142337976983646
50.46153846153847,4.01,4.14,1.5142337976983646,-1.5142337976983646
50.61538461538462,3.35,3.88,1.5142337976983646,-1.5142337976983646
50.769230769230774,3.22,4.27,1.5142337976983646,-1.5142337976983646
50.92307692307693,3.48,4.01,1.5142337976983646,-1.5142337976983646
51.07692307692308,2.83,4.14,1.5142337976983646,-1.5142337976983646
51.23076923076923,3.75,4.01,1.5142337976983646,-1.5142337976983646
51.38461538461539,3.09,4.01,1.5142337976983646,-1.5142337976983646
51.53846153846154,3.35,3.88,1.5142337976983646,-1.5142337976983646
51.69230769230769,3.75,4.14,1.5142337976983646,-1.5142337976983646
51.84615384615385,3.48,3.88,1.5142337976983646,-1.5142337976983646
52.0,3.61,4.4,1.5142337976983646,-1.5142337976983646
52.15384615384615,2.04,4.01,1.5142337976983646,-1.5142337976983646
52.307692307692314,2.96,3.75,1.5142337976983646,-1.5142337976983646
52.46153846153847,2.17,4.14,1.5142337976983646,-1.5142337976983646
52.61538461538462,2.43,3.88,1.5142337976983646,-1.5142337976983646
52.769230769230774,3.35,3.61,1.5142337976983646,-1.5142337976983646
52.92307692307693,3.61,4.14,1.5142337976983646,-1.5142337976983646
53.07692307692308,3.35,3.88,1.5142337976983646,-1.5142337976983646
53.23076923076923,3.22,4.14,1.5142337976983646,-1.5142337976983646
53.38461538461539,3.35,4.01,1.5142337976983646,-1.5142337976983646
53.53846153846154,2.69,4.4,1.5142337976983646,-1.5142337976983646
53.69230769230769,2.83,4.4,1.5142337976983646,-1.5142337976983646
53.84615384615385,3.22,4.27,1.5142337976983646,-1.5142337976983646
54.0,3.22,3.88,1.5142337976983646,-1.5142337976983646
54.15384615384616,3.75,4.14,1.5142337976983646,-1.5142337976983646
54.307692307692314,2.83,3.88,1.5142337976983646,-1.5142337976983646
54.46153846153847,3.09,4.01,1.5142337976983646,-1.5142337976983646
54.61538461538462,2.3,4.14,1.5142337976983646,-1.5142337976983646
54.769230769230774,3.48,3.75,1.5142337976983646,-1.5142337976983646
54.92307692307693,3.61,4.27,1.5142337976983646,-1.5142337976983646
55.07692307692308,3.48,4.4,1.5142337976983646,-1.5142337976983646
55.23076923076923,2.83,4.01,1.5142337976983646,-1.5142337976983646
55.38461538461539,2.3,4.27,1.5142337976983646,-1.5142337976983646
55.53846153846154,2.96,4.14,1.5142337976983646,-1.5142337976983646
55.69230769230769,2.83,4.01,1.5142337976983646,-1.5142337976983646
55.84615384615385,2.3,3.88,1.5142337976983646,-1.5142337976983646
56.0,2.69,4.01,1.5142337976983646,-1.5142337976983646
56.15384615384616,3.75,3.88,1.5142337976983646,-1.5142337976983646
56.307692307692314,2.96,4.14,1.5142337976983646,-1.5142337976983646
56.46153846153847,3.09,3.88,1.5142337976983646,-1.5142337976983646
56.61538461538462,2.3,3.88,1.5142337976983646,-1.5142337976983646
56.769230769230774,2.57,4.27,1.5142337976983646,-1.5142337976983646
56.92307692307693,2.96,3.88,1.5142337976983646,-1.5142337976983646
57.07692307692308,3.22,3.75,1.5142337976983646,-1.5142337976983646
57.23076923076923,2.96,4.14,1.5142337976983646,-1.5142337976983646
57.38461538461539,3.48,3.61,1.5142337976983646,-1.5142337976983646
57.53846153846154,3.35,4.27,1.5142337976983646,-1.5142337976983646
57.69230769230769,3.48,4.01,1.5142337976983646,-1.5142337976983646
57.84615384615385,2.83,4.4,1.5142337976983646,-1.5142337976983646
58.0,2.43,4.14,1.5142337976983646,-1.5142337976983646
58.15384615384616,3.48,4.01,1.5142337976983646,-1.5142337976983646
58.307692307692314,3.61,4.14,1.5142337976983646,-1.5142337976983646
58.46153846153847,3.35,4.01,1.5142337976983646,-1.5142337976983646
58.61538461538462,3.75,3.88,1.5142337976983646,-1.5142337976983646
58.769230769230774,3.09,4.27,1.5142337976983646,-1.5142337976983646
58.92307692307693,2.96,4.14,1.5142337976983646,-1.5142337976983646
59.07692307692308,2.69,4.01,1.5142337976983646,-1.5142337976983646
59.23076923076923,2.43,4.01,1.5142337976983646,-1.5142337976983646
59.38461538461539,3.22,4.01,1.5142337976983646,-1.5142337976983646
59.53846153846154,3.35,3.88,1.5142337976983646,-1.5142337976983646
59.69230769230769,2.96,4.27,1.5142337976983646,-1.5142337976983646
59.84615384615385,2.3,4.14,1.5142337976983646,-1.5142337976983646
60.0,3.35,4.01,1.5142337976983646,-1.5142337976983646
60.15384615384616,2.83,4.01,1.5142337976983646,-1.5142337976983646
60.307692307692314,2.3,4.01,1.5142337976983646,-1.5142337976983646
60.46153846153847,2.83,3.88,1.5142337976983646,-1.5142337976983646
60.61538461538462,3.35,4.14,1.5142337976983646,-1.5142337976983646
60.769230769230774,3.35,4.01,1.5142337976983646,-1.5142337976983646
60.92307692307693,2.57,3.88,1.5142337976983646,-1.5142337976983646
61.07692307692308,2.04,4.14,1.5142337976983646,-1.5142337976983646
61.23076923076923,3.22,4.01,1.5142337976983646,-1.5142337976983646
61.38461538461539,2.3,4.27,1.5142337976983646,-1.5142337976983646
61.53846153846154,2.43,3.88,1.5142337976983646,-1.5142337976983646
61.69230769230769,2.69,4.14,1.5142337976983646,-1.5142337976983646
61.84615384615385,3.48,3.88,1.5142337976983646,-1.5142337976983646
62.0,3.22,4.14,1.5142337976983646,-1.5142337976983646
62.15384615384616,2.57,3.88,1.5142337976983646,-1.5142337976983646
62.307692307692314,2.57,3.88,1.5142337976983646,-1.5142337976983646
62.46153846153847,3.22,3.88,1.5142337976983646,-1.5142337976983646
62.61538461538462,3.75,4.01,1.5142337976983646,-1.5142337976983646
62.769230769230774,3.22,3.61,1.5142337976983646,-1.5142337976983646
62.92307692307693,3.48,4.01,1.5142337976983646,-1.5142337976983646
63.07692307692308,3.75,4.01,1.5142337976983646,-1.5142337976983646
63.23076923076923,2.83,4.27,1.5142337976983646,-1.5142337976983646
63.38461538461539,2.57,4.14,1.5142337976983646,-1.5142337976983646
63.53846153846154,2.57,3.88,1.5142337976983646,-1.5142337976983646
63.69230769230769,3.48,4.14,1.5142337976983646,-1.5142337976983646
63.84615384615385,3.75,4.01,1.5142337976983646,-1.5142337976983646
64.0,3.35,4.4,1.5142337976983646,-1.5142337976983646
64.15384615384616,3.22,4.01,1.5142337976983646,-1.5142337976983646
64.3076923076923,2.69,4.01,1.5142337976983646,-1.5142337976983646
64.46153846153847,2.96,4.01,1.5142337976983646,-1.5142337976983646
64.61538461538461,2.57,4.01,1.5142337976983646,-1.5142337976983646
64.76923076923077,3.35,3.88,1.5142337976983646,-1.5142337976983646
64.92307692307692,2.96,4.27,1.5142337976983646,-1.5142337976983646
65.07692307692308,3.88,3.75,1.5142337976983646,-1.5142337976983646
65.23076923076924,2.96,4.14,1.5142337976983646,-1.5142337976983646
65.38461538461539,3.88,3.75,1.5142337976983646,-1.5142337976983646
65.53846153846155,2.43,3.88,1.5142337976983646,-1.5142337976983646
65.6923076923077,2.69,4.14,1.5142337976983646,-1.5142337976983646
65.84615384615385,3.09,4.27,1.5142337976983646,-1.5142337976983646
66.0,2.96,4.14,1.5142337976983646,-1.5142337976983646
66.15384615384616,2.96,4.53,1.5142337976983646,-1.5142337976983646
66.3076923076923,3.75,3.75,1.5142337976983646,-1.5142337976983646
66.46153846153847,3.09,3.88,1.5142337976983646,-1.5142337976983646
66.61538461538461,2.96,4.14,1.5142337976983646,-1.5142337976983646
66.76923076923077,2.69,3.75,1.5142337976983646,-1.5142337976983646
66.92307692307692,3.48,4.14,1.5142337976983646,-1.5142337976983646
67.07692307692308,2.96,3.88,1.5142337976983646,-1.5142337976983646
67.23076923076924,2.83,4.27,1.5142337976983646,-1.5142337976983646
67.38461538461539,3.35,4.14,1.5142337976983646,-1.5142337976983646
67.53846153846155,3.61,3.88,1.5142337976983646,-1.5142337976983646
67.6923076923077,3.35,4.01,1.5142337976983646,-1.5142337976983646
67.84615384615385,2.57,4.14,1.5142337976983646,-1.5142337976983646
68.0,2.43,4.27,1.5142337976983646,-1.5142337976983646
68.15384615384616,2.83,4.14,1.5142337976983646,-1.5142337976983646
68.3076923076923,3.09,4.01,1.5142337976983646,-1.5142337976983646
68.46153846153847,3.22,4.01,1.5142337976983646,-1.5142337976983646
68.61538461538461,3.09,4.4,1.5142337976983646,-1.5142337976983646
68.76923076923077,3.75,3.61,1.5142337976983646,-1.5142337976983646
68.92307692307693,2.69,4.27,1.5142337976983646,-1.5142337976983646
69.07692307692308,3.09,3.75,1.5142337976983646,-1.5142337976983646
69.23076923076924,2.17,3.88,1.5142337976983646,-1.5142337976983646
69.38461538461539,2.96,3.88,1.5142337976983646,-1.5142337976983646
69.53846153846155,3.61,4.01,1.5142337976983646,-1.5142337976983646
69.6923076923077,3.48,3.75,1.5142337976983646,-1.5142337976983646
69.84615384615385,3.48,4.01,1.5142337976983646,-1.5142337976983646
70.0,3.22,4.01,1.5142337976983646,-1.5142337976983646
70.15384615384616,3.09,4.14,1.5142337976983646,-1.5142337976983646
70.3076923076923,2.57,4.14,1.5142337976983646,-1.5142337976983646
70.46153846153847,2.43,4.01,1.5142337976983646,-1.5142337976983646
70.61538461538461,2.96,4.01,1.5142337976983646,-1.5142337976983646
70.76923076923077,3.22,4.27,1.5142337976983646,-1.5142337976983646
70.92307692307693,3.35,4.01,1.5142337976983646,-1.5142337976983646
71.07692307692308,3.48,3.88,1.5142337976983646,-1.5142337976983646
71.23076923076924,2.43,4.14,1.5142337976983646,-1.5142337976983646
71.38461538461539,3.35,4.01,1.5142337976983646,-1.5142337976983646
71.53846153846155,2.43,4.27,1.5142337976983646,-1.5142337976983646
71.6923076923077,2.57,3.88,1.5142337976983646,-1.5142337976983646
71.84615384615385,3.22,3.88,1.5142337976983646,-1.5142337976983646
72.0,3.61,4.4,1.5142337976983646,-1.5142337976983646
72.15384615384616,3.61,3.75,1.5142337976983646,-1.5142337976983646
72.3076923076923,3.09,4.14,1.5142337976983646,-1.5142337976983646
72.46153846153847,3.75,4.01,1.5142337976983646,-1.5142337976983646
72.61538461538461,3.09,4.01,1.5142337976983646,-1.5142337976983646
72.76923076923077,2.57,4.01,1.5142337976983646,-1.5142337976983646
72.92307692307693,2.3,4.01,1.5142337976983646,-1.5142337976983646
73.07692307692308,2.96,3.75,1.5142337976983646,-1.5142337976983646
73.23076923076924,3.75,4.4,1.5142337976983646,-1.5142337976983646
73.38461538461539,3.48,4.01,1.5142337976983646,-1.5142337976983646
73.53846153846155,3.09,4.27,1.5142337976983646,-1.5142337976983646
73.6923076923077,3.35,3.88,1.5142337976983646,-1.5142337976983646
73.84615384615385,2.83,4.01,1.5142337976983646,-1.5142337976983646
74.0,3.48,3.75,1.5142337976983646,-1.5142337976983646
74.15384615384616,3.09,4.14,1.5142337976983646,-1.5142337976983646
74.3076923076923,2.83,4.01,1.5142337976983646,-1.5142337976983646
74.46153846153847,3.61,4.14,1.5142337976983646,-1.5142337976983646
74.61538461538461,3.35,4.01,1.5142337976983646,-1.5142337976983646
74.76923076923077,2.57,4.01,1.5142337976983646,-1.5142337976983646
74.92307692307693,2.57,3.88,1.5142337976983646,-1.5142337976983646
75.07692307692308,2.43,4.01,1.5142337976983646,-1.5142337976983646
75.23076923076924,2.69,3.88,1.5142337976983646,-1.5142337976983646
75.38461538461539,3.48,4.14,1.5142337976983646,-1.5142337976983646
75.53846153846155,2.83,3.75,1.5142337976983646,-1.5142337976983646
75.6923076923077,2.43,4.14,1.5142337976983646,-1.5142337976983646
75.84615384615385,3.09,4.14,1.5142337976983646,-1.5142337976983646
76.0,2.83,4.14,1.5142337976983646,-1.5142337976983646
76.15384615384616,2.83,4.27,1.5142337976983646,-1.5142337976983646
76.3076923076923,2.96,3.88,1.5142337976983646,-1.5142337976983646
76.46153846153847,3.61,4.27,1.5142337976983646,-1.5142337976983646
76.61538461538461,3.88,3.88,1.5142337976983646,-1.5142337976983646
76.76923076923077,2.69,4.14,1.5142337976983646,-1.5142337976983646
76.92307692307693,2.3,4.01,1.5142337976983646,-1.5142337976983646
77.07692307692308,2.83,4.27,1.5142337976983646,-1.5142337976983646
77.23076923076924,3.22,4.14,1.5142337976983646,-1.5142337976983646
77.38461538461539,2.43,4.01,1.5142337976983646,-1.5142337976983646
77.53846153846155,3.09,4.14,1.5142337976983646,-1.5142337976983646
77.6923076923077,3.22,4.01,1.5142337976983646,-1.5142337976983646
77.84615384615385,3.22,4.01,1.5142337976983646,-1.5142337976983646
78.0,2.83,4.01,1.5142337976983646,-1.5142337976983646
78.15384615384616,2.43,3.88,1.5142337976983646,-1.5142337976983646
78.3076923076923,3.35,4.01,1.5142337976983646,-1.5142337976983646
78.46153846153847,3.48,4.01,1.5142337976983646,-1.5142337976983646
78.61538461538461,3.61,4.01,1.5142337976983646,-1.5142337976983646
78.76923076923077,2.69,4.01,1.5142337976983646,-1.5142337976983646
78.92307692307693,3.48,3.88,1.5142337976983646,-1.5142337976983646
79.07692307692308,2.96,4.01,1.5142337976983646,-1.5142337976983646
79.23076923076924,2.83,4.14,1.5142337976983646,-1.5142337976983646
79.38461538461539,3.48,4.01,1.5142337976983646,-1.5142337976983646
79.53846153846155,3.09,4.14,1.5142337976983646,-1.5142337976983646
79.6923076923077,3.61,4.27,1.5142337976983646,-1.5142337976983646
79.84615384615385,3.61,4.01,1.5142337976983646,-1.5142337976983646
80.0,2.69,4.27,1.5142337976983646,-1.5142337976983646
80.15384615384616,2.43,4.14,1.5142337976983646,-1.5142337976983646
80.3076923076923,3.88,4.27,1.5142337976983646,-1.5142337976983646
80.46153846153847,2.83,4.27,1.5142337976983646,-1.5142337976983646
80.61538461538461,3.61,4.4,1.5142337976983646,-1.5142337976983646
80.76923076923077,3.35,3.75,1.5142337976983646,-1.5142337976983646
80.92307692307693,2.96,4.14,1.5142337976983646,-1.5142337976983646
81.07692307692308,3.09,4.14,1.5142337976983646,-1.5142337976983646
81.23076923076924,3.48,3.75,1.5142337976983646,-1.5142337976983646
81.38461538461539,2.57,4.01,1.5142337976983646,-1.5142337976983646
81.53846153846155,2.83,3.75,1.5142337976983646,-1.5142337976983646
81.6923076923077,3.09,3.88,1.5142337976983646,-1.5142337976983646
81.84615384615385,3.09,3.75,1.5142337976983646,-1.5142337976983646
82.0,3.35,4.01,1.5142337976983646,-1.5142337976983646
82.15384615384616,3.48,3.75,1.5142337976983646,-1.5142337976983646
82.3076923076923,2.43,4.14,1.5142337976983646,-1.5142337976983646
82.46153846153847,3.61,4.14,1.5142337976983646,-1.5142337976983646
82.61538461538461,2.83,4.4,1.5142337976983646,-1.5142337976983646
82.76923076923077,3.22,4.27,1.5142337976983646,-1.5142337976983646
82.92307692307693,3.22,4.27,1.5142337976983646,-1.5142337976983646
83.07692307692308,2.83,3.88,1.5142337976983646,-1.5142337976983646
83.23076923076924,2.57,4.14,1.5142337976983646,-1.5142337976983646
83.38461538461539,3.48,3.61,1.5142337976983646,-1.5142337976983646
83.53846153846155,2.96,3.88,1.5142337976983646,-1.5142337976983646
83.6923076923077,3.09,4.01,1.5142337976983646,-1.5142337976983646
83.84615384615385,3.09,3.88,1.5142337976983646,-1.5142337976983646
84.0,3.61,4.01,1.5142337976983646,-1.5142337976983646
84.15384615384616,3.35,3.88,1.5142337976983646,-1.5142337976983646
84.3076923076923,2.96,4.4,1.5142337976983646,-1.5142337976983646
84.46153846153847,2.83,4.01,1.5142337976983646,-1.5142337976983646
84.61538461538461,2.83,4.14,1.5142337976983646,-1.5142337976983646
84.76923076923077,3.09,4.01,1.5142337976983646,-1.5142337976983646
84.92307692307693,3.09,3.88,1.5142337976983646,-1.5142337976983646
85.07692307692308,3.22,4.01,1.5142337976983646,-1.5142337976983646
85.23076923076924,2.83,4.14,1.5142337976983646,-1.5142337976983646
85.38461538461539,3.88,4.01,1.5142337976983646,-1.5142337976983646
85.53846153846155,2.57,4.14,1.5142337976983646,-1.5142337976983646
85.6923076923077,2.43,3.88,1.5142337976983646,-1.5142337976983646
85.84615384615385,3.48,4.14,1.5142337976983646,-1.5142337976983646
86.0,3.22,3.75,1.5142337976983646,-1.5142337976983646
86.15384615384616,3.61,4.01,1.5142337976983646,-1.5142337976983646
86.3076923076923,3.48,3.61,1.5142337976983646,-1.5142337976983646
86.46153846153847,2.57,4.01,1.5142337976983646,-1.5142337976983646
86.61538461538461,3.48,3.88,1.5142337976983646,-1.5142337976983646
86.76923076923077,2.57,4.01,1.5142337976983646,-1.5142337976983646
86.92307692307693,2.83,4.14,1.5142337976983646,-1.5142337976983646
87.07692307692308,3.09,4.14,1.5142337976983646,-1.5142337976983646
87.23076923076924,2.96,4.01,1.5142337976983646,-1.5142337976983646
87.38461538461539,3.48,4.01,1.5142337976983646,-1.5142337976983646
87.53846153846155,3.75,4.14,1.5142337976983646,-1.5142337976983646
87.6923076923077,2.96,4.01,1.5142337976983646,-1.5142337976983646
87.84615384615385,2.17,4.14,1.5142337976983646,-1.5142337976983646
88.0,2.96,4.01,1.5142337976983646,-1.5142337976983646
88.15384615384616,3.75,3.88,1.5142337976983646,-1.5142337976983646
88.3076923076923,3.48,4.27,1.5142337976983646,-1.5142337976983646
88.46153846153847,3.22,4.01,1.5142337976983646,-1.5142337976983646
88.61538461538461,3.22,4.01,1.5142337976983646,-1.5142337976983646
88.76923076923077,2.43,3.88,1.5142337976983646,-1.5142337976983646
88.92307692307693,2.69,3.88,1.5142337976983646,-1.5142337976983646
89.07692307692308,2.69,3.88,1.5142337976983646,-1.5142337976983646
89.23076923076924,2.96,4.14,1.5142337976983646,-1.5142337976983646
89.38461538461539,3.75,3.88,1.5142337976983646,-1.5142337976983646
89.53846153846155,3.22,4.27,1.5142337976983646,-1.5142337976983646
89.6923076923077,2.83,3.88,1.5142337976983646,-1.5142337976983646
89.84615384615385,1.91,4.01,1.5142337976983646,-1.5142337976983646
