time,curL,curR,velL,velR
90.0,2.96,3.88,1.5142337976983646,-1.5142337976983646
90.15384615384616,3.75,3.88,1.5142337976983646,-1.5142337976983646
90.3076923076923,3.35,3.75,1.5142337976983646,-1.5142337976983646
90.46153846153847,2.96,3.75,1.5142337976983646,-1.5142337976983646
90.61538461538463,3.09,4.14,1.5142337976983646,-1.5142337976983646
90.76923076923077,3.22,4.14,1.5142337976983646,-1.5142337976983646
90.92307692307693,2.57,4.14,1.5142337976983646,-1.5142337976983646
91.07692307692308,2.57,4.01,1.5142337976983646,-1.5142337976983646
91.23076923076924,2.83,4.14,1.5142337976983646,-1.5142337976983646
91.38461538461539,3.22,3.88,1.5142337976983646,-1.5142337976983646
91.53846153846155,3.48,3.48,1.5142337976983646,-1.5142337976983646
91.6923076923077,3.09,4.27,1.5142337976983646,-1.5142337976983646
91.84615384615385,2.83,3.75,1.5142337976983646,-1.5142337976983646
92.0,2.17,4.01,1.5142337976983646,-1.5142337976983646
92.15384615384616,3.22,4.27,1.5142337976983646,-1.5142337976983646
92.3076923076923,4.14,4.01,1.5142337976983646,-1.5142337976983646
92.46153846153847,2.96,4.27,1.5142337976983646,-1.5142337976983646
92.61538461538463,3.61,3.75,1.5142337976983646,-1.5142337976983646
92.76923076923077,3.35,4.14,1.5142337976983646,-1.5142337976983646
92.92307692307693,3.35,3.88,1.5142337976983646,-1.5142337976983646
93.07692307692308,3.48,3.61,1.5142337976983646,-1.5142337976983646
93.23076923076924,3.48,4.27,1.5142337976983646,-1.5142337976983646
93.38461538461539,3.48,4.01,1.5142337976983646,-1.5142337976983646
93.53846153846155,3.61,4.14,1.5142337976983646,-1.5142337976983646
93.6923076923077,3.61,3.88,1.5142337976983646,-1.5142337976983646
93.84615384615385,3.48,4.14,1.5142337976983646,-1.5142337976983646
94.0,3.61,3.88,1.5142337976983646,-1.5142337976983646
94.15384615384616,3.48,3.88,1.5142337976983646,-1.5142337976983646
94.3076923076923,2.69,4.14,1.5142337976983646,-1.5142337976983646
94.46153846153847,2.83,4.27,1.5142337976983646,-1.5142337976983646
94.61538461538463,3.09,4.01,1.5142337976983646,-1.5142337976983646
94.76923076923077,2.43,4.14,1.5142337976983646,-1.5142337976983646
94.92307692307693,2.83,4.01,1.5142337976983646,-1.5142337976983646
95.07692307692308,2.69,4.14,1.5142337976983646,-1.5142337976983646
95.23076923076924,2.04,4.01,1.5142337976983646,-1.5142337976983646
95.38461538461539,3.22,3.75,1.5142337976983646,-1.5142337976983646
95.53846153846155,3.88,4.01,1.5142337976983646,-1.5142337976983646
95.6923076923077,3.22,3.88,1.5142337976983646,-1.5142337976983646
95.84615384615385,2.96,4.14,1.5142337976983646,-1.5142337976983646
96.0,3.22,3.75,1.5142337976983646,-1.5142337976983646
96.15384615384616,2.96,4.01,1.5142337976983646,-1.5142337976983646
96.3076923076923,3.35,3.61,1.5142337976983646,-1.5142337976983646
96.46153846153847,3.09,4.4,1.5142337976983646,-1.5142337976983646
96.61538461538463,3.22,3.75,1.5142337976983646,-1.5142337976983646
96.76923076923077,3.75,4.4,1.5142337976983646,-1.5142337976983646
96.92307692307693,2.96,4.14,1.5142337976983646,-1.5142337976983646
97.07692307692308,2.96,4.01,1.5142337976983646,-1.5142337976983646
97.23076923076924,2.57,4.01,1.5142337976983646,-1.5142337976983646
97.38461538461539,2.43,4.14,1.5142337976983646,-1.5142337976983646
97.53846153846155,2.83,4.14,1.5142337976983646,-1.5142337976983646
97.6923076923077,2.04,3.88,1.5142337976983646,-1.5142337976983646
97.84615384615385,2.57,4.01,1.5142337976983646,-1.5142337976983646
98.0,2.43,3.88,1.5142337976983646,-1.5142337976983646
98.15384615384616,3.75,3.75,1.5142337976983646,-1.5142337976983646
98.3076923076923,2.3,4.14,1.5142337976983646,-1.5142337976983646
98.46153846153847,2.3,3.88,1.5142337976983646,-1.5142337976983646
98.61538461538463,2.3,4.01,1.5142337976983646,-1.5142337976983646
98.76923076923077,3.35,4.14,1.5142337976983646,-1.5142337976983646
98.92307692307693,2.17,4.27,1.5142337976983646,-1.5142337976983646
99.07692307692308,2.69,4.4,1.5142337976983646,-1.5142337976983646
99.23076923076924,2.57,4.27,1.5142337976983646,-1.5142337976983646
99.38461538461539,3.35,4.14,1.5142337976983646,-1.5142337976983646
99.53846153846155,2.3,3.88,1.5142337976983646,-1.5142337976983646
99.6923076923077,2.96,3.88,1.5142337976983646,-1.5142337976983646
99.84615384615385,2.83,4.14,1.5142337976983646,-1.5142337976983646
100.0,3.48,4.01,1.5142337976983646,-1.5142337976983646
100.15384615384616,3.09,4.27,1.5142337976983646,-1.5142337976983646
100.3076923076923,2.96,4.27,1.5142337976983646,-1.5142337976983646
100.46153846153847,3.09,3.75,1.5142337976983646,-1.5142337976983646
100.61538461538463,3.35,4.27,1.5142337976983646,-1.5142337976983646
100.76923076923077,3.09,3.88,1.5142337976983646,-1.5142337976983646
100.92307692307693,3.88,4.4,1.5142337976983646,-1.5142337976983646
101.07692307692308,3.22,4.01,1.5142337976983646,-1.5142337976983646
101.23076923076924,3.22,4.27,1.5142337976983646,-1.5142337976983646
101.38461538461539,3.88,4.14,1.5142337976983646,-1.5142337976983646
101.53846153846155,3.35,4.27,1.5142337976983646,-1.5142337976983646
101.6923076923077,2.69,3.88,1.5142337976983646,-1.5142337976983646
101.84615384615385,2.04,3.75,1.5142337976983646,-1.5142337976983646
102.0,2.96,3.61,1.5142337976983646,-1.5142337976983646
102.15384615384616,3.75,3.88,1.5142337976983646,-1.5142337976983646
102.3076923076923,2.83,3.75,1.5142337976983646,-1.5142337976983646
102.46153846153847,3.09,3.88,1.5142337976983646,-1.5142337976983646
102.61538461538463,2.17,4.01,1.5142337976983646,-1.5142337976983646
102.76923076923077,2.96,4.01,1.5142337976983646,-1.5142337976983646
102.92307692307693,2.57,4.27,1.5142337976983646,-1.5142337976983646
103.07692307692308,2.3,3.88,1.5142337976983646,-1.5142337976983646
103.23076923076924,3.22,3.61,1.5142337976983646,-1.5142337976983646
103.38461538461539,3.75,4.14,1.5142337976983646,-1.5142337976983646
103.53846153846155,2.43,4.14,1.5142337976983646,-1.5142337976983646
103.6923076923077,3.22,3.75,1.5142337976983646,-1.5142337976983646
103.84615384615385,2.3,3.88,1.5142337976983646,-1.5142337976983646
104.0,3.09,3.88,1.5142337976983646,-1.5142337976983646
104.15384615384616,3.48,4.27,1.5142337976983646,-1.5142337976983646
104.3076923076923,2.83,4.14,1.5142337976983646,-1.5142337976983646
104.46153846153847,2.96,4.01,1.5142337976983646,-1.5142337976983646
104.61538461538463,3.88,4.4,1.5142337976983646,-1.5142337976983646
104.76923076923077,2.3,4.01,1.5142337976983646,-1.5142337976983646
104.92307692307693,2.69,4.4,1.5142337976983646,-1.5142337976983646
105.07692307692308,2.17,4.14,1.5142337976983646,-1.5142337976983646
105.23076923076924,2.96,4.01,1.5142337976983646,-1.5142337976983646
105.38461538461539,2.83,3.88,1.5142337976983646,-1.5142337976983646
105.53846153846155,2.43,4.01,1.5142337976983646,-1.5142337976983646
105.6923076923077,2.96,3.75,1.5142337976983646,-1.5142337976983646
105.84615384615385,2.3,4.01,1.5142337976983646,-1.5142337976983646
106.0,2.57,4.01,1.5142337976983646,-1.5142337976983646
106.15384615384616,2.83,3.88,1.5142337976983646,-1.5142337976983646
106.3076923076923,1.91,4.01,1.5142337976983646,-1.5142337976983646
106.46153846153847,3.09,3.75,1.5142337976983646,-1.5142337976983646
106.61538461538463,3.48,3.75,1.5142337976983646,-1.5142337976983646
106.76923076923077,3.22,4.01,1.5142337976983646,-1.5142337976983646
106.92307692307693,2.83,4.01,1.5142337976983646,-1.5142337976983646
107.07692307692308,2.83,4.01,1.5142337976983646,-1.5142337976983646
107.23076923076924,2.96,4.01,1.5142337976983646,-1.5142337976983646
107.38461538461539,2.57,4.01,1.5142337976983646,-1.5142337976983646
107.53846153846155,2.57,3.88,1.5142337976983646,-1.5142337976983646
107.6923076923077,3.22,3.88,1.5142337976983646,-1.5142337976983646
107.84615384615385,3.75,3.75,1.5142337976983646,-1.5142337976983646
108.0,3.35,3.61,1.5142337976983646,-1.5142337976983646
108.15384615384616,2.96,4.14,1.5142337976983646,-1.5142337976983646
108.30769230769232,3.61,3.88,1.5142337976983646,-1.5142337976983646
108.46153846153847,3.09,4.14,1.5142337976983646,-1.5142337976983646
108.61538461538463,3.22,3.88,1.5142337976983646,-1.5142337976983646
108.76923076923077,3.09,4.14,1.5142337976983646,-1.5142337976983646
108.92307692307693,3.22,3.75,1.5142337976983646,-1.5142337976983646
109.07692307692308,3.09,4.27,1.5142337976983646,-1.5142337976983646
109.23076923076924,3.75,4.01,1.5142337976983646,-1.5142337976983646
109.38461538461539,2.43,4.27,1.5142337976983646,-1.5142337976983646
109.53846153846155,2.3,4.14,1.5142337976983646,-1.5142337976983646
109.6923076923077,2.57,4.14,1.5142337976983646,-1.5142337976983646
109.84615384615385,3.09,4.01,1.5142337976983646,-1.5142337976983646
110.0,3.09,3.75,1.5142337976983646,-1.5142337976983646
110.15384615384616,3.22,4.14,1.5142337976983646,-1.5142337976983646
110.30769230769232,2.69,3.88,1.5142337976983646,-1.5142337976983646
110.46153846153847,2.3,4.01,1.5142337976983646,-1.5142337976983646
110.61538461538463,3.09,3.75,1.5142337976983646,-1.5142337976983646
110.76923076923077,3.48,4.14,1.5142337976983646,-1.5142337976983646
110.92307692307693,3.22,3.61,1.5142337976983646,-1.5142337976983646
111.07692307692308,2.57,4.01,1.5142337976983646,-1.5142337976983646
111.23076923076924,3.35,3.75,1.5142337976983646,-1.5142337976983646
111.38461538461539,2.96,4.27,1.5142337976983646,-1.5142337976983646
111.53846153846155,2.43,4.01,1.5142337976983646,-1.5142337976983646
111.6923076923077,2.04,4.01,1.5142337976983646,-1.5142337976983646
111.84615384615385,3.35,3.75,1.5142337976983646,-1.5142337976983646
112.0,2.43,4.01,1.5142337976983646,-1.5142337976983646
112.15384615384616,3.35,4.14,1.5142337976983646,-1.5142337976983646
112.30769230769232,3.09,4.01,1.5142337976983646,-1.5142337976983646
112.46153846153847,3.22,3.88,1.5142337976983646,-1.5142337976983646
112.61538461538463,2.69,4.14,1.5142337976983646,-1.5142337976983646
112.76923076923077,2.83,4.01,1.5142337976983646,-1.5142337976983646
112.92307692307693,2.43,4.4,1.5142337976983646,-1.5142337976983646
113.07692307692308,2.57,4.27,1.5142337976983646,-1.5142337976983646
113.23076923076924,3.75,4.4,1.5142337976983646,-1.5142337976983646
113.38461538461539,3.48,3.88,1.5142337976983646,-1.5142337976983646
113.53846153846155,3.75,3.88,1.5142337976983646,-1.5142337976983646
113.6923076923077,3.48,3.88,1.5142337976983646,-1.5142337976983646
113.84615384615385,3.35,4.01,1.5142337976983646,-1.5142337976983646
114.0,2.04,4.14,1.5142337976983646,-1.5142337976983646
114.15384615384616,2.57,3.88,1.5142337976983646,-1.5142337976983646
114.30769230769232,3.09,3.75,1.5142337976983646,-1.5142337976983646
114.46153846153847,3.09,3.88,1.5142337976983646,-1.5142337976983646
114.61538461538463,3.09,3.75,1.5142337976983646,-1.5142337976983646
114.76923076923077,3.48,4.01,1.5142337976983646,-1.5142337976983646
114.92307692307693,3.09,3.88,1.5142337976983646,-1.5142337976983646
115.07692307692308,3.35,3.88,1.5142337976983646,-1.5142337976983646
115.23076923076924,3.35,4.01,1.5142337976983646,-1.5142337976983646
115.38461538461539,3.22,4.01,1.5142337976983646,-1.5142337976983646
115.53846153846155,3.48,4.01,1.5142337976983646,-1.5142337976983646
115.6923076923077,3.22,4.14,1.5142337976983646,-1.5142337976983646
115.84615384615385,2.96,4.01,1.5142337976983646,-1.5142337976983646
116.0,2.43,4.01,1.5142337976983646,-1.5142337976983646
116.15384615384616,3.22,3.75,1.5142337976983646,-1.5142337976983646
116.30769230769232,3.09,4.01,1.5142337976983646,-1.5142337976983646
116.46153846153847,3.22,4.01,1.5142337976983646,-1.5142337976983646
116.61538461538463,3.09,3.61,1.5142337976983646,-1.5142337976983646
116.76923076923077,3.35,3.88,1.5142337976983646,-1.5142337976983646
116.92307692307693,3.61,4.01,1.5142337976983646,-1.5142337976983646
117.07692307692308,2.69,4.4,1.5142337976983646,-1.5142337976983646
117.23076923076924,2.3,4.14,1.5142337976983646,-1.5142337976983646
117.38461538461539,2.57,3.88,1.5142337976983646,-1.5142337976983646
117.53846153846155,3.35,3.75,1.5142337976983646,-1.5142337976983646
117.6923076923077,3.61,3.88,1.5142337976983646,-1.5142337976983646
117.84615384615385,3.35,4.27,1.5142337976983646,-1.5142337976983646
118.0,3.22,3.75,1.5142337976983646,-1.5142337976983646
118.15384615384616,2.3,4.01,1.5142337976983646,-1.5142337976983646
118.30769230769232,2.57,4.01,1.5142337976983646,-1.5142337976983646
118.46153846153847,2.57,3.75,1.5142337976983646,-1.5142337976983646
118.61538461538463,2.69,3.75,1.5142337976983646,-1.5142337976983646
118.76923076923077,3.22,3.88,1.5142337976983646,-1.5142337976983646
118.92307692307693,3.22,3.75,1.5142337976983646,-1.5142337976983646
119.07692307692308,2.83,3.61,1.5142337976983646,-1.5142337976983646
119.23076923076924,2.17,4.01,1.5142337976983646,-1.5142337976983646
119.38461538461539,2.43,3.88,1.5142337976983646,-1.5142337976983646
119.53846153846155,2.69,4.14,1.5142337976983646,-1.5142337976983646
119.6923076923077,2.3,4.01,1.5142337976983646,-1.5142337976983646
119.84615384615385,2.3,4.14,1.5142337976983646,-1.5142337976983646
120.0,2.83,3.88,1.5142337976983646,-1.5142337976983646
120.15384615384616,2.83,4.01,1.5142337976983646,-1.5142337976983646
120.30769230769232,3.09,3.75,1.5142337976983646,-1.5142337976983646
120.46153846153847,3.09,4.01,1.5142337976983646,-1.5142337976983646
120.61538461538463,3.75,4.01,1.5142337976983646,-1.5142337976983646
120.76923076923077,2.69,4.01,1.5142337976983646,-1.5142337976983646
120.92307692307693,3.88,4.14,1.5142337976983646,-1.5142337976983646
121.07692307692308,2.96,3.88,1.5142337976983646,-1.5142337976983646
121.23076923076924,3.48,4.14,1.5142337976983646,-1.5142337976983646
121.38461538461539,2.17,4.14,1.5142337976983646,-1.5142337976983646
121.53846153846155,2.83,3.88,1.5142337976983646,-1.5142337976983646
121.6923076923077,2.17,4.01,1.5142337976983646,-1.5142337976983646
121.84615384615385,2.69,3.75,1.5142337976983646,-1.5142337976983646
122.0,3.09,4.14,1.5142337976983646,-1.5142337976983646
122.15384615384616,2.96,4.01,1.5142337976983646,-1.5142337976983646
122.30769230769232,2.96,3.75,1.5142337976983646,-1.5142337976983646
122.46153846153847,2.57,4.01,1.5142337976983646,-1.5142337976983646
122.61538461538463,1.91,4.14,1.5142337976983646,-1.5142337976983646
122.76923076923077,2.69,3.88,1.5142337976983646,-1.5142337976983646
122.92307692307693,1.78,4.14,1.5142337976983646,-1.5142337976983646
123.07692307692308,2.43,3.75,1.5142337976983646,-1.5142337976983646
123.23076923076924,2.43,3.75,1.5142337976983646,-1.5142337976983646
123.38461538461539,3.61,3.88,1.5142337976983646,-1.5142337976983646
123.53846153846155,3.22,3.61,1.5142337976983646,-1.5142337976983646
123.6923076923077,3.48,3.88,1.5142337976983646,-1.5142337976983646
123.84615384615385,1.91,4.01,1.5142337976983646,-1.5142337976983646
124.0,3.22,4.27,1.5142337976983646,-1.5142337976983646
124.15384615384616,2.43,4.01,1.5142337976983646,-1.5142337976983646
124.30769230769232,2.83,3.88,1.5142337976983646,-1.5142337976983646
124.46153846153847,2.69,4.14,1.5142337976983646,-1.5142337976983646
124.61538461538463,2.57,3.61,1.5142337976983646,-1.5142337976983646
124.76923076923077,2.69,4.01,1.5142337976983646,-1.5142337976983646
124.92307692307693,2.69,3.88,1.5142337976983646,-1.5142337976983646
125.07692307692308,3.61,4.27,1.5142337976983646,-1.5142337976983646
125.23076923076924,2.96,3.75,1.5142337976983646,-1.5142337976983646
125.38461538461539,3.61,4.01,1.5142337976983646,-1.5142337976983646
125.53846153846155,2.96,4.01,1.5142337976983646,-1.5142337976983646
125.6923076923077,3.35,4.14,1.5142337976983646,-1.5142337976983646
125.84615384615385,3.35,4.01,1.5142337976983646,-1.5142337976983646
126.0,2.83,4.01,1.5142337976983646,-1.5142337976983646
126.15384615384616,2.57,3.75,1.5142337976983646,-1.5142337976983646
126.30769230769232,2.57,4.14,1.5142337976983646,-1.5142337976983646
126.46153846153847,2.57,4.01,1.5142337976983646,-1.5142337976983646
126.61538461538463,2.69,4.01,1.5142337976983646,-1.5142337976983646
126.76923076923077,3.35,4.01,1.5142337976983646,-1.5142337976983646
126.92307692307693,2.96,3.75,1.5142337976983646,-1.5142337976983646
127.07692307692308,2.3,3.75,1.5142337976983646,-1.5142337976983646
127.23076923076924,2.17,4.01,1.5142337976983646,-1.5142337976983646
127.38461538461539,2.3,4.01,1.5142337976983646,-1.5142337976983646
127.53846153846155,2.83,4.01,1.5142337976983646,-1.5142337976983646
127.6923076923077,2.83,3.75,1.5142337976983646,-1.5142337976983646
127.84615384615385,2.83,4.01,1.5142337976983646,-1.5142337976983646
128.0,2.96,4.01,1.5142337976983646,-1.5142337976983646
128.15384615384616,3.35,4.01,1.5142337976983646,-1.5142337976983646
128.30769230769232,2.57,4.27,1.5142337976983646,-1.5142337976983646
128.46153846153848,2.96,4.14,1.5142337976983646,-1.5142337976983646
128.6153846153846,2.43,3.88,1.5142337976983646,-1.5142337976983646
128.76923076923077,2.96,4.27,1.5142337976983646,-1.5142337976983646
128.92307692307693,2.69,3.75,1.5142337976983646,-1.5142337976983646
129.0769230769231,2.83,4.01,1.5142337976983646,-1.5142337976983646
129.23076923076923,2.69,4.14,1.5142337976983646,-1.5142337976983646
129.3846153846154,3.09,4.14,1.5142337976983646,-1.5142337976983646
129.53846153846155,3.35,4.01,1.5142337976983646,-1.5142337976983646
129.6923076923077,2.43,4.14,1.5142337976983646,-1.5142337976983646
129.84615384615384,2.57,4.01,1.5142337976983646,-1.5142337976983646
130.0,2.83,4.14,1.5142337976983646,-1.5142337976983646
130.15384615384616,2.69,4.01,1.5142337976983646,-1.5142337976983646
130.30769230769232,3.09,3.88,1.5142337976983646,-1.5142337976983646
130.46153846153848,2.69,4.01,1.5142337976983646,-1.5142337976983646
130.6153846153846,3.75,3.88,1.5142337976983646,-1.5142337976983646
130.76923076923077,3.09,4.01,1.5142337976983646,-1.5142337976983646
130.92307692307693,3.09,3.61,1.5142337976983646,-1.5142337976983646
131.0769230769231,2.83,3.75,1.5142337976983646,-1.5142337976983646
131.23076923076923,2.96,3.61,1.5142337976983646,-1.5142337976983646
131.3846153846154,3.48,3.88,1.5142337976983646,-1.5142337976983646
131.53846153846155,3.35,4.01,1.5142337976983646,-1.5142337976983646
131.6923076923077,2.96,4.01,1.5142337976983646,-1.5142337976983646
131.84615384615384,2.69,3.61,1.5142337976983646,-1.5142337976983646
132.0,3.35,4.01,1.5142337976983646,-1.5142337976983646
132.15384615384616,3.22,4.01,1.5142337976983646,-1.5142337976983646
132.30769230769232,2.57,4.14,1.5142337976983646,-1.5142337976983646
132.46153846153848,3.61,4.27,1.5142337976983646,-1.5142337976983646
132.6153846153846,3.09,4.01,1.5142337976983646,-1.5142337976983646
132.76923076923077,2.96,4.01,1.5142337976983646,-1.5142337976983646
132.92307692307693,3.61,3.75,1.5142337976983646,-1.5142337976983646
133.0769230769231,3.09,3.88,1.5142337976983646,-1.5142337976983646
133.23076923076923,3.22,4.01,1.5142337976983646,-1.5142337976983646
133.3846153846154,3.22,4.01,1.5142337976983646,-1.5142337976983646
133.53846153846155,3.09,3.48,1.5142337976983646,-1.5142337976983646
133.6923076923077,3.61,4.01,1.5142337976983646,-1.5142337976983646
133.84615384615384,2.83,3.88,1.5142337976983646,-1.5142337976983646
134.0,2.96,4.14,1.5142337976983646,-1.5142337976983646
134.15384615384616,2.3,4.01,1.5142337976983646,-1.5142337976983646
134.30769230769232,2.83,4.01,1.5142337976983646,-1.5142337976983646
134.46153846153848,0.59,3.48,1.029678982434888,-1.029678982434888
134.6153846153846,0.0,0.73,0.5451241671714112,-0.5451241671714112
134.76923076923077,0.59,0.59,0.1211387038158691,-0.1211387038158691
