time,curL,curR,velL,velR
1681484243.9781272,0.0,0.59,0.0,0.0
1681484244.1541443,0.0,0.59,0.0,0.0
1681484244.3132334,0.0,0.59,0.0,0.0
1681484244.4735887,0.0,0.59,0.0,0.0
1681484244.64958,0.0,0.59,0.0,0.0
1681484244.8249424,0.0,0.59,0.0,0.0
1681484244.9856515,0.0,0.59,0.0,0.0
1681484245.1134744,0.0,0.59,0.0,0.0
1681484245.22463,0.0,0.59,0.0,0.0
1681484245.369098,0.0,0.59,0.0,0.0
1681484245.5293152,0.0,0.59,0.0,0.0
1681484245.6886325,0.0,0.59,0.0,0.0
1681484245.848956,0.0,0.59,0.0,0.0
1681484245.960624,0.0,0.59,0.0,0.0
1681484246.1045346,0.59,0.59,0.0,0.0
1681484246.2487187,0.0,0.59,0.0,0.0
1681484246.3922274,0.0,0.59,0.0,0.0
1681484246.5526712,0.0,0.59,0.0,0.0
1681484246.727961,0.0,0.59,0.0,0.0
1681484246.9041882,0.0,0.59,0.0,0.0
1681484247.0800164,0.0,0.59,0.0,0.0
1681484247.2558317,0.0,0.59,0.0,0.0
1681484247.415337,0.0,0.59,0.0,0.0
1681484247.5761342,0.0,0.59,0.0,0.0
1681484247.6876273,0.0,0.59,0.0,0.0
1681484247.8312492,0.0,0.59,0.0,0.0
1681484247.975543,0.0,0.59,0.0,0.0
1681484248.1194844,0.0,0.59,0.0,0.0
1681484248.279407,0.0,0.59,0.0,0.0
1681484248.4557104,0.0,0.59,0.0,0.0
1681484248.6147666,0.0,0.59,0.0,0.0
1681484248.7750463,0.0,0.59,0.0,0.0
1681484248.887205,0.0,0.59,0.0,0.0
1681484249.0313172,0.0,0.59,0.0,0.0
1681484249.1742387,0.0,0.59,0.0,0.0
1681484249.3192437,0.0,0.59,0.0,0.0
1681484249.4782116,0.0,0.59,0.0,0.0
1681484249.6226792,0.0,0.59,0.0,0.0
1681484249.7345057,0.0,0.59,0.0,0.0
1681484249.8789034,0.0,0.59,0.0,0.0
1681484250.022492,0.0,0.59,0.0,0.0
1681484250.1826732,0.0,0.59,0.0,0.0
1681484250.3578627,0.0,0.59,0.0,0.0
1681484250.518474,0.0,0.59,0.0,0.0
1681484250.677791,0.0,0.59,0.0,0.0
1681484250.7900617,0.0,0.59,0.0,0.0
1681484250.9332635,0.0,0.59,0.0,0.0
1681484251.0779204,0.0,0.59,0.0,0.0
1681484251.2218056,0.0,0.59,0.0,0.0
1681484251.3812735,0.0,0.59,0.0,0.0
1681484251.5573523,0.0,0.59,0.0,0.0
1681484251.7328131,0.0,0.59,0.0,0.0
1681484251.908879,0.0,0.59,0.0,0.0
1681484252.0697362,0.0,0.59,0.0,0.0
1681484252.22947,0.0,0.59,0.0,0.0
1681484252.3409443,0.0,0.59,0.0,0.0
1681484252.4849896,0.0,0.59,0.0,0.0
1681484252.6285205,0.0,0.59,0.0,0.0
1681484252.7730112,0.0,0.59,0.0,0.0
1681484252.932981,0.0,0.59,0.0,0.0
1681484253.0767963,12.67,19.11,1.2719563900666262,2.301635372501514
1681484253.2202766,0.0,7.42,1.029678982434888,2.5439127801332524
1681484253.3323102,0.0,7.16,1.029678982434888,2.5439127801332524
1681484253.476286,0.0,8.87,1.029678982434888,2.5439127801332524
1681484253.6361868,0.0,9.0,1.029678982434888,2.5439127801332524
1681484253.812505,0.59,8.08,1.029678982434888,2.5439127801332524
1681484253.9716058,0.59,8.08,1.029678982434888,2.5439127801332524
1681484254.1315718,0.0,8.73,1.029678982434888,2.5439127801332524
1681484254.2436545,0.0,7.95,1.029678982434888,2.5439127801332524
1681484254.3556695,0.0,10.05,1.029678982434888,2.5439127801332524
1681484254.499797,0.0,8.47,1.029678982434888,2.5439127801332524
1681484254.6598718,0.0,9.26,1.029678982434888,2.5439127801332524
1681484254.771929,0.0,9.0,1.029678982434888,2.5439127801332524
1681484254.9159176,0.0,7.95,1.029678982434888,2.5439127801332524
1681484255.0593903,0.0,9.92,1.029678982434888,2.5439127801332524
1681484255.2033584,0.0,8.73,1.029678982434888,2.5439127801332524
1681484255.3635142,0.0,8.6,1.029678982434888,2.5439127801332524
1681484255.538822,0.0,9.78,1.029678982434888,2.5439127801332524
1681484255.7150738,0.0,7.29,1.029678982434888,2.5439127801332524
1681484255.8743758,0.0,9.13,1.029678982434888,2.5439127801332524
1681484256.0350745,0.0,8.34,1.029678982434888,2.5439127801332524
1681484256.1473365,0.0,9.92,1.029678982434888,2.5439127801332524
1681484256.2583632,0.0,10.97,1.029678982434888,2.5439127801332524
1681484256.4021506,0.0,7.55,1.029678982434888,2.5439127801332524
1681484256.5623243,0.59,8.6,1.029678982434888,2.5439127801332524
1681484256.738383,0.0,9.66,1.029678982434888,2.5439127801332524
1681484256.9141445,0.0,10.83,1.029678982434888,2.5439127801332524
1681484257.090349,0.59,8.47,1.029678982434888,2.5439127801332524
1681484257.2494822,0.59,10.97,1.029678982434888,2.5439127801332524
1681484257.4097545,0.0,10.97,1.029678982434888,2.5439127801332524
1681484257.5215063,0.0,12.28,1.029678982434888,2.5439127801332524
1681484257.6659346,0.59,9.66,1.029678982434888,2.5439127801332524
1681484257.8100004,0.0,9.92,1.029678982434888,2.5439127801332524
1681484257.9690623,0.59,11.49,1.029678982434888,2.5439127801332524
1681484258.1291218,0.0,10.97,1.029678982434888,2.5439127801332524
1681484258.2891755,0.0,10.97,1.029678982434888,2.5439127801332524
1681484258.4648726,0.0,8.47,1.029678982434888,2.5439127801332524
1681484258.641241,0.0,10.57,1.029678982434888,2.5439127801332524
1681484258.8172767,0.0,9.13,1.029678982434888,2.5439127801332524
1681484258.9924874,0.0,9.0,1.029678982434888,2.5439127801332524
1681484259.1526482,0.0,9.92,1.029678982434888,2.5439127801332524
1681484259.312969,0.0,7.82,1.029678982434888,2.5439127801332524
1681484259.4243703,0.0,10.05,1.029678982434888,2.5439127801332524
1681484259.5366857,0.0,9.92,1.029678982434888,2.5439127801332524
1681484259.6807463,0.0,8.21,1.029678982434888,2.5439127801332524
1681484259.840433,0.0,8.34,1.029678982434888,2.5439127801332524
1681484260.0168445,0.0,9.13,1.029678982434888,2.5439127801332524
1681484260.1918435,0.0,10.18,1.029678982434888,2.5439127801332524
1681484260.3681157,0.0,9.92,1.029678982434888,2.5439127801332524
1681484260.544252,0.0,9.92,1.029678982434888,2.5439127801332524
1681484260.7203205,0.0,9.78,1.029678982434888,2.5439127801332524
1681484260.879661,0.0,9.78,1.029678982434888,2.5439127801332524
1681484261.0394094,0.59,11.36,1.029678982434888,2.5439127801332524
1681484261.1518407,0.0,9.13,1.029678982434888,2.5439127801332524
1681484261.2958963,0.0,11.36,1.029678982434888,2.5439127801332524
1681484261.4396424,0.59,9.13,1.029678982434888,2.5439127801332524
1681484261.583738,0.0,9.52,1.029678982434888,2.5439127801332524
1681484261.7430072,0.0,8.47,1.029678982434888,2.5439127801332524
1681484261.902752,0.0,9.13,1.029678982434888,2.5439127801332524
1681484262.03064,0.0,8.21,1.029678982434888,2.5439127801332524
1681484262.142618,0.0,10.44,1.029678982434888,2.5439127801332524
1681484262.2870946,0.0,6.24,1.029678982434888,2.5439127801332524
1681484262.430649,0.0,9.26,1.029678982434888,2.5439127801332524
1681484262.5904672,0.0,9.26,1.029678982434888,2.5439127801332524
1681484262.7022903,0.0,8.73,1.029678982434888,2.5439127801332524
1681484262.8147018,0.0,7.55,1.029678982434888,2.5439127801332524
1681484262.9583716,0.0,9.66,1.029678982434888,2.5439127801332524
1681484263.118592,0.59,8.87,1.029678982434888,2.5439127801332524
1681484263.2944891,0.0,7.16,1.029678982434888,2.5439127801332524
1681484263.4706233,0.59,8.87,1.029678982434888,2.5439127801332524
1681484263.646113,0.59,10.57,1.029678982434888,2.5439127801332524
1681484263.8056958,0.59,7.16,1.029678982434888,2.5439127801332524
1681484263.9656465,0.0,8.47,1.029678982434888,2.5439127801332524
1681484264.078246,0.0,9.66,1.029678982434888,2.5439127801332524
1681484264.1895823,0.59,7.69,1.029678982434888,2.5439127801332524
1681484264.333983,0.0,12.67,1.029678982434888,2.5439127801332524
1681484264.493162,0.0,10.57,1.029678982434888,2.5439127801332524
1681484264.605513,0.0,9.26,1.029678982434888,2.5439127801332524
1681484264.7178347,0.0,7.69,1.029678982434888,2.5439127801332524
1681484264.8769765,0.0,9.26,1.029678982434888,2.5439127801332524
1681484265.0378249,0.0,8.6,1.029678982434888,2.5439127801332524
1681484265.197087,0.0,8.21,1.029678982434888,2.5439127801332524
1681484265.3736722,0.0,8.73,1.029678982434888,2.5439127801332524
1681484265.5326672,0.0,10.83,1.029678982434888,2.5439127801332524
1681484265.6930015,0.0,7.69,1.029678982434888,2.5439127801332524
1681484265.836732,0.0,10.97,1.029678982434888,2.5439127801332524
1681484265.9808078,0.0,10.97,1.029678982434888,2.5439127801332524
1681484266.0928602,0.59,5.71,1.029678982434888,2.5439127801332524
1681484266.252983,0.0,10.05,1.029678982434888,2.5439127801332524
1681484266.4124274,0.0,9.39,1.029678982434888,2.5439127801332524
1681484266.572164,0.0,10.83,1.029678982434888,2.5439127801332524
1681484266.7487464,0.0,9.52,1.029678982434888,2.5439127801332524
1681484266.924639,0.0,11.62,1.029678982434888,2.5439127801332524
1681484267.0839436,0.59,9.39,1.029678982434888,2.5439127801332524
1681484267.2439044,0.0,10.83,1.029678982434888,2.5439127801332524
1681484267.3558664,0.0,11.76,1.029678982434888,2.5439127801332524
1681484267.5002067,0.0,9.66,1.029678982434888,2.5439127801332524
1681484267.643449,0.0,8.73,1.029678982434888,2.5439127801332524
1681484267.7877476,0.59,10.31,1.029678982434888,2.5439127801332524
1681484267.9479923,0.86,10.18,1.029678982434888,2.5439127801332524
1681484268.0915823,0.0,9.52,1.029678982434888,2.5439127801332524
1681484268.203749,0.59,11.36,1.029678982434888,2.5439127801332524
1681484268.347068,0.0,10.31,1.029678982434888,2.5439127801332524
1681484268.4917016,0.0,8.87,1.029678982434888,2.5439127801332524
1681484268.6510444,0.0,10.71,1.029678982434888,2.5439127801332524
1681484268.8108482,0.0,7.03,1.029678982434888,2.5439127801332524
1681484268.970506,0.0,7.42,1.029678982434888,2.5439127801332524
1681484269.0829031,0.0,9.39,1.029678982434888,2.5439127801332524
1681484269.1948004,0.0,10.71,1.029678982434888,2.5439127801332524
1681484269.355201,0.59,7.55,1.029678982434888,2.5439127801332524
1681484269.5144,0.0,10.18,1.029678982434888,2.5439127801332524
1681484269.674553,0.0,9.39,1.029678982434888,2.5439127801332524
1681484269.8188455,2.17,12.15,1.029678982434888,2.5439127801332524
1681484269.9629557,0.0,9.0,1.029678982434888,2.5439127801332524
1681484270.10611,0.0,6.64,1.029678982434888,2.5439127801332524
1681484270.251137,0.0,11.1,1.029678982434888,2.5439127801332524
1681484270.3945255,0.0,9.66,1.029678982434888,2.5439127801332524
1681484270.5542724,0.0,12.81,1.029678982434888,2.5439127801332524
1681484270.73023,0.0,10.57,1.029678982434888,2.5439127801332524
1681484270.8895614,0.0,9.0,1.029678982434888,2.5439127801332524
1681484271.0499115,0.0,7.82,1.029678982434888,2.5439127801332524
1681484271.1621895,0.0,8.08,1.029678982434888,2.5439127801332524
1681484271.2780075,0.0,10.44,1.029678982434888,2.5439127801332524
1681484271.4172385,0.0,10.31,1.029678982434888,2.5439127801332524
1681484271.5773315,0.0,10.18,1.029678982434888,2.5439127801332524
1681484271.7529764,0.0,9.26,1.029678982434888,2.5439127801332524
1681484271.9295802,0.59,8.6,1.029678982434888,2.5439127801332524
1681484272.104971,0.0,9.26,1.029678982434888,2.5439127801332524
1681484272.2812452,0.0,7.42,1.029678982434888,2.5439127801332524
1681484272.4409811,0.0,9.92,1.029678982434888,2.5439127801332524
1681484272.600856,0.0,9.92,1.029678982434888,2.5439127801332524
1681484272.7131507,0.59,6.76,1.029678982434888,2.5439127801332524
1681484272.8250363,0.0,8.21,1.029678982434888,2.5439127801332524
1681484272.9850304,0.0,7.95,1.029678982434888,2.5439127801332524
1681484273.1610494,0.0,12.02,1.029678982434888,2.5439127801332524
1681484273.33678,0.0,7.42,1.029678982434888,2.5439127801332524
1681484273.5121365,0.0,7.82,1.029678982434888,2.5439127801332524
1681484273.6723192,0.0,7.55,1.029678982434888,2.5439127801332524
1681484273.832688,0.0,7.29,1.029678982434888,2.5439127801332524
1681484274.008147,0.0,5.98,1.029678982434888,2.5439127801332524
1681484274.1842113,0.59,8.21,1.029678982434888,2.5439127801332524
1681484274.3604815,0.0,6.5,1.029678982434888,2.5439127801332524
1681484274.535817,10.05,12.41,-0.1817080557238037,0.1817080557238037
1681484274.695879,0.59,0.59,0.0,0.0
1681484274.8554077,0.0,0.59,0.0,0.0
1681484274.9675107,0.59,0.59,0.0,0.0
1681484275.079685,0.0,0.59,0.0,0.0
1681484275.239909,0.0,0.59,0.0,0.0
1681484275.3990915,0.0,0.59,0.0,0.0
1681484275.5594609,0.59,0.59,0.0,0.0
1681484275.7188609,0.0,0.59,0.0,0.0
1681484275.84705,0.0,0.59,0.0,0.0
1681484275.9592526,0.59,0.59,0.0,0.0
1681484276.1027298,2.96,11.49,1.3325257419745609,1.3325257419745609
1681484276.2465982,6.5,9.52,1.8170805572380373,1.6959418534221686
1681484276.406343,2.17,2.43,1.8170805572380373,1.635372501514234
1681484276.519007,4.4,2.57,1.8170805572380373,1.5142337976983646
1681484276.6628368,2.04,0.86,1.6959418534221686,1.0902483343428224
1681484276.8061872,4.4,0.73,1.6959418534221686,1.0902483343428224
1681484276.9503736,4.4,0.59,1.6959418534221686,0.9691096305269534
1681484277.110046,5.32,0.59,1.6959418534221686,0.9691096305269534
1681484277.2859037,6.24,0.59,1.6959418534221686,0.9691096305269534
1681484277.4457204,3.35,0.0,1.5748031496062993,0.6662628709872804
1681484277.5742505,7.42,0.59,1.5748031496062993,0.6056935190793459
1681484277.6865056,5.71,0.59,1.5748031496062993,0.6056935190793459
1681484277.8298595,5.06,0.59,1.5748031496062993,0.6056935190793459
1681484277.990142,9.52,0.59,1.635372501514234,0.6662628709872804
1681484278.1661017,9.0,0.59,1.6959418534221686,0.9085402786190188
1681484278.325528,8.34,0.59,1.8170805572380373,1.0902483343428224
1681484278.4853506,6.9,0.59,1.8170805572380373,1.0902483343428224
1681484278.6298475,9.52,0.59,1.877649909145972,1.2113870381586918
1681484278.741747,10.05,0.59,1.877649909145972,1.2113870381586918
1681484278.885597,7.16,0.59,1.877649909145972,1.2113870381586918
